of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
50.6157008320771;50.6205600015521;225;51.7525167663613;10.1737423563172;0.378200147981758;69557
50.6140690342046;50.6189281362864;230;51.7523320106749;10.1737241962494;0.378196025072742;69557
50.6125223728485;50.6173814312261;231;51.7513932706583;10.1736319248003;0.37819932816729;69557
50.6114344277917;50.6162934384005;231;51.7509052977821;10.173583960216;0.378201879168611;69557
50.6105139117386;50.6153728889445;231;51.7507661203492;10.1735702799312;0.37820088233557;69557
50.6096988456698;50.6145577594021;235;51.7504060914904;10.1735348912254;0.378197722650459;69557
50.6087446129371;50.6136034566395;237;51.7501369157862;10.1735084327666;0.378197899110316;69557
50.607517029604;50.6123758218391;237;51.749576450751;10.1734533419829;0.378198858079076;69557
50.6066141079446;50.6114728458824;237;51.7491967872406;10.1734160228746;0.378195495505428;69557
50.6055722334816;50.6104309368139;237;51.7489328436164;10.1733900783973;0.378193017680591;69557
50.6048931224604;50.6097517760905;238;51.7485898321598;10.173356361807;0.378191160095523;69557
50.6040665392508;50.6089251425947;240;51.7482233014973;10.1733203332538;0.378192826865206;69557
50.6032151056802;50.6080736449549;242;51.7479315968258;10.1732916597162;0.378192433335076;69557
50.601567933074;50.606426421058;242;51.747436620145;10.1732430050741;0.378190999222859;69557
50.6005471575306;50.6054055925876;243;51.7470412096115;10.1732041373022;0.378189640098877;69557
50.5993194536153;50.6041778524151;244;51.7465324008812;10.1731541225798;0.37818900294427;69557
50.5983867767548;50.6032451102582;245;51.7459844331379;10.1731002583419;0.378186700344409;69557
50.5971035580328;50.6019618165313;248;51.7453078875678;10.1730337547428;0.37818363300126;69557
50.5958360935395;50.6006942957143;249;51.7446952578941;10.1729735336227;0.378183349331106;69557
50.594874258162;50.5997323866724;252;51.744130271411;10.172917995483;0.378182734864955;69557
50.5936682800643;50.5985263492146;255;51.7435156447947;10.1728575773766;0.378180932836794;69557
50.5927188176651;50.5975768322484;256;51.7430112660723;10.1728079964258;0.378180305213132;69557
50.5916855598018;50.596543519871;258;51.7424924266454;10.1727569937206;0.378181920206596;69557
50.5908548694387;50.5957127874987;259;51.7420682081917;10.172715292211;0.378183040737914;69557
50.5900345082385;50.5948923728525;260;51.741843810169;10.1726932333742;0.378182307245863;69557
50.5887634524272;50.5936212596709;261;51.7414801658231;10.1726574862052;0.378183040627396;69557
50.5874853879794;50.5923431374198;261;51.7410923357576;10.1726193613796;0.378185546311539;69557
50.5865447810643;50.5914024819147;262;51.740771423919;10.1725878147027;0.3781855851721;69557
50.5856422532241;50.5904999009526;264;51.7405349109815;10.1725645646495;0.378187917854092;69557
50.5847726740881;50.5896302848268;264;51.7401821228907;10.1725298842413;0.378188408774432;69557
50.5838771767379;50.5887347391635;266;51.7398695797066;10.1724991599613;0.378183672439261;69557
50.5830187694278;50.5878762861281;266;51.7393673239138;10.1724497859575;0.378183253291445;69557
50.5821701014958;50.7357769109864;267;51.738963743812;10.1724101120444;0.378182718596355;69557
50.5813703022191;50.7349754828737;268;51.7386191427802;10.1723762359421;0.378183437893992;69557
50.5802923166409;50.7338956873144;272;51.7383341146916;10.1723482160897;0.378185071898149;69557
50.5792769724951;50.7328787391925;272;51.7377693249097;10.1722926938729;0.378191357743603;69557
50.5777622501739;50.7313627697301;276;51.7373055104556;10.1722470979087;0.378194912872127;69557
50.5769164593611;50.7305156967529;278;51.7365556350118;10.1721733798645;0.378195374050594;69557
50.5761862944421;50.7297843450612;279;51.7362955014875;10.1721478067798;0.378192333382801;69557
50.5754517895181;50.7290488623954;280;51.7359935507012;10.1721181226627;0.378192957629253;69557
50.5748200730827;50.7284151791832;280;51.7358087113175;10.172099951467;0.378196470093591;69557
50.5739108654039;50.7275036456103;282;51.7355299571793;10.1720725476354;0.378201889329296;69557
50.5727043932955;50.7262955722199;282;51.7352163760544;10.1720417199355;0.37820326404387;69557
50.5714977904042;50.7250872208788;283;51.7347967416977;10.1720004661519;0.378204512955118;69557
50.5703720033677;50.7239601562112;284;51.734387461465;10.1719602301095;0.378204896778479;69557
50.5694537603283;50.7230401528264;286;51.7341967590263;10.1719414822369;0.378206484145807;69557
50.5683835836869;50.7219683424517;288;51.7337310809751;10.171895701488;0.378204202258681;69557
50.5674951811462;50.7210785926011;288;51.733495797967;10.1718725707676;0.378204268442163;69557
50.5667944463093;50.7203763866031;289;51.7331565738342;10.1718392214815;0.378205324572501;69557
50.565846037843;50.7194264034533;290;51.7328105842021;10.1718052069632;0.37820522180468;69557
50.5647617986159;50.7183402726658;293;51.7326131467545;10.1717857966784;0.37820466736864;69557
50.563603102161;50.7171797857976;293;51.7317620247078;10.1717021215436;0.378202605237898;69557
50.5627152042696;50.7162907012419;293;51.731560288233;10.1716822884155;0.378202673178641;69557
50.562095244647;50.715668963473;298;51.7313022985155;10.171656924859;0.378203556033527;69557
50.5609830168375;50.7145555942752;299;51.7309306981681;10.1716203918715;0.37820474843658;69557
50.5603399508691;50.7139101838545;300;51.7307321239568;10.1716008694754;0.378204355617579;69557
50.5594158972671;50.7129847830108;302;51.7302209646349;10.1715506157749;0.378207628331552;69557
50.5587287962531;50.7122962029394;303;51.7300346911845;10.1715323025771;0.378210987413545;69557
50.5576515733449;50.7112178082983;303;51.7294444682876;10.1714742754713;0.378211982645843;69557
50.556983256025;50.7105472470811;305;51.7290988222653;10.1714402935145;0.378214162322455;69557
